transaction_id,user_id,transaction_amount,transaction_type,payment_mode,device_type,device_location,account_age_days,transaction_hour,previous_failed_attempts,avg_transaction_amount,is_international,ip_risk_score,login_attempts_last_24h,fraud_label,hist_mean,hist_std,amount_deviation,user_transaction_count,amount_ratio,risk_login_interaction
T167,U1821,16072.96,Transfer,Wallet,iOS,Delhi,235,18,3,25230.3,0,0.389,5,0,21344.975,7455.755114034396,-0.7071067811865471,2,0.7530090805915678,1.945
T168,U7504,9366.6,Withdrawal,NetBanking,Web,Mumbai,362,14,1,8219.41,0,0.18,7,1,9366.6,,,1,1.0,1.26
T169,U5838,2086.72,Payment,Card,iOS,Hyderabad,1193,22,2,20153.44,0,0.932,1,0,2086.72,,,1,1.0,0.932
T170,U6924,29565.1,Payment,NetBanking,Web,Hyderabad,1437,6,1,3525.99,0,0.752,3,0,20194.035,13252.687216879827,0.7071067811865475,2,1.464051141834705,2.2560000000000002
T171,U7781,33894.34,Payment,Card,iOS,Delhi,1740,21,4,25986.46,0,0.246,1,0,33894.34,,,1,1.0,0.246
T172,U3476,878.56,Withdrawal,UPI,Web,Chennai,1357,2,4,21910.04,0,0.151,8,0,878.56,,,1,1.0,1.208
T173,U5190,25629.05,Payment,NetBanking,iOS,Mumbai,154,15,2,4661.78,0,0.049,2,0,25629.05,,,1,1.0,0.098
T174,U6775,11363.46,Payment,Card,Android,Hyderabad,1787,14,4,737.9,0,0.191,6,0,22697.08,19361.42038488912,-0.5853713092684811,3,0.5006573532806863,1.146
T175,U8577,32276.38,Payment,UPI,iOS,Bangalore,1498,17,4,11757.05,0,0.732,6,0,32091.6,261.31838205530016,0.7071067811865579,2,1.0057578930311983,4.3919999999999995
T176,U5318,8759.6,Payment,UPI,Android,Delhi,924,2,4,20290.65,0,0.63,9,0,21077.945,17420.770564990806,-0.7071067811865474,2,0.415581310227349,5.67
T177,U3312,34562.34,Withdrawal,NetBanking,Android,Chennai,1165,13,0,8566.11,0,0.967,6,0,34562.34,,,1,1.0,5.802
T178,U3335,19367.43,Withdrawal,Card,Android,Chennai,1126,0,2,29200.33,0,0.322,6,0,19367.43,,,1,1.0,1.932
T179,U1954,46839.66,Payment,UPI,iOS,Delhi,282,6,2,28046.97,0,0.787,1,0,32971.90666666667,15046.209068254815,0.9216775647888715,3,1.4205930058437628,0.787
T180,U6362,6919.17,Payment,NetBanking,iOS,Chennai,1737,1,1,17978.42,0,0.12,7,0,15011.985,11444.968730776418,-0.7071067811865477,2,0.4609097331232345,0.84
T181,U4441,17086.26,Transfer,UPI,Android,Hyderabad,543,9,2,9536.41,0,0.563,6,0,12764.285,6112.195661237457,0.7071067811865474,2,1.338599067632852,3.3779999999999997
T182,U5334,5718.0,Transfer,Wallet,Web,Chennai,1227,23,3,26898.45,0,0.467,8,0,5718.0,,,1,1.0,3.736
T183,U4448,46238.45,Payment,NetBanking,iOS,Mumbai,1203,15,2,24123.78,0,0.838,1,0,34647.39,15739.532967829762,0.7364297291216402,5,1.3345435255007663,0.838
T184,U1666,43873.1,Payment,UPI,iOS,Bangalore,469,11,3,2676.02,0,0.702,8,0,43433.75,621.3347286286173,0.7071067811865475,2,1.0101154056465307,5.616
T185,U9132,12934.18,Transfer,NetBanking,iOS,Hyderabad,950,17,4,14342.05,0,0.194,8,0,12934.18,,,1,1.0,1.552
T186,U4137,33016.2,Transfer,NetBanking,iOS,Delhi,1044,5,3,29438.33,0,0.984,1,0,33016.2,,,1,1.0,0.984
T187,U4280,40870.25,Payment,Card,Android,Bangalore,190,16,0,13671.77,0,0.823,7,0,40870.25,,,1,1.0,5.760999999999999
T188,U4783,27782.28,Withdrawal,Card,Web,Hyderabad,1265,7,4,27993.96,0,0.355,7,0,28955.596666666668,18853.187657964725,-0.06223439176191457,3,0.9594787605251672,2.485
T189,U4342,26506.05,Withdrawal,UPI,Web,Bangalore,1989,20,3,29320.95,0,0.826,7,0,26506.05,,,1,1.0,5.782
T190,U7832,12130.52,Payment,NetBanking,Web,Chennai,38,8,4,11682.04,0,0.957,3,0,29714.730000000003,24867.8282656166,-0.7071067811865477,2,0.40823254998446895,2.871
T191,U2155,4700.48,Payment,NetBanking,Web,Delhi,541,18,0,28940.3,0,0.89,3,0,3742.91,1354.2084809216042,0.7071067811865476,2,1.2558357000301903,2.67
T192,U6183,44865.93,Transfer,Wallet,Android,Delhi,1038,1,4,4224.42,0,0.556,8,0,44865.93,,,1,1.0,4.448
T193,U3650,45025.88,Transfer,NetBanking,iOS,Mumbai,1954,6,4,4887.57,0,0.577,8,0,45025.88,,,1,1.0,4.616
T194,U5701,31673.42,Withdrawal,Card,iOS,Chennai,1579,10,2,8368.65,0,0.107,8,1,33846.49,3073.185065986101,-0.7071067811865476,2,0.9357962967504164,0.856
T195,U8420,16984.54,Payment,NetBanking,Android,Mumbai,149,22,1,14079.93,0,0.165,3,0,11239.885,8124.169012154413,0.7071067811865475,2,1.511095531671365,0.495
T196,U9588,17493.02,Transfer,Card,iOS,Mumbai,1061,12,3,5512.64,0,0.983,4,0,21299.012,20106.313942830748,-0.18929337375422262,5,0.8213066408901972,3.932
T197,U9358,36311.49,Withdrawal,Wallet,Android,Chennai,107,9,1,10271.31,0,0.77,2,0,36311.49,,,1,1.0,1.54
T198,U5231,44860.66,Withdrawal,UPI,Web,Hyderabad,271,14,0,3199.23,0,0.026,3,0,30883.25,19767.042788849325,0.7071067811865476,2,1.452588700994876,0.078
T199,U3939,44359.97,Withdrawal,Card,Android,Mumbai,1791,20,0,12957.24,1,0.548,5,0,44359.97,,,1,1.0,2.74
T200,U1446,39004.78,Transfer,UPI,iOS,Bangalore,28,6,4,24841.61,0,0.345,3,0,21305.325,25030.80930761229,0.7071067811865475,2,1.830752640478378,1.035
T201,U1679,32119.48,Transfer,UPI,iOS,Hyderabad,21,5,1,17892.1,0,0.312,4,0,28379.379999999997,5289.300144631612,0.707106781186548,2,1.1317893484635677,1.248
T202,U5356,4252.79,Payment,UPI,iOS,Chennai,546,11,3,24323.76,0,0.557,7,0,12274.395,11344.26258299983,-0.7071067811865476,2,0.3464765473165887,3.8990000000000005
T203,U5826,8123.35,Payment,UPI,Web,Delhi,1558,2,3,4157.81,1,0.32,3,0,8123.35,,,1,1.0,0.96
T204,U6113,44932.78,Withdrawal,Card,Android,Hyderabad,1498,15,4,12043.13,0,0.252,1,0,24503.895,28890.806231160284,0.7071067811865475,2,1.8336994996101639,0.252
T205,U5101,30341.13,Withdrawal,Wallet,Android,Mumbai,1621,19,3,1275.76,0,0.938,1,0,30341.13,,,1,1.0,0.938
T206,U6535,509.39,Transfer,NetBanking,iOS,Bangalore,268,8,2,11162.37,0,0.04,4,1,770.49,369.251161135615,-0.7071067811865478,2,0.6611247388025802,0.16
T207,U5362,5118.5,Transfer,Card,Android,Chennai,33,9,1,18473.48,0,0.436,1,0,9910.75,6777.264944282465,-0.7071067811865475,2,0.5164594001463058,0.436
T208,U4000,33191.91,Payment,Wallet,iOS,Delhi,1041,12,0,17109.19,0,0.511,6,0,33191.91,,,1,1.0,3.066
T209,U9062,302.83,Payment,NetBanking,Android,Bangalore,1913,7,3,1903.65,0,0.44,4,0,302.83,,,1,1.0,1.76
T210,U4570,8082.36,Payment,UPI,Web,Delhi,237,5,3,1955.58,0,0.657,5,0,28252.45,28524.81483228594,-0.7071067811865475,2,0.28607642876989425,3.285
T211,U1634,27459.25,Transfer,NetBanking,Web,Chennai,385,2,3,9221.52,0,0.026,6,0,27459.25,,,1,1.0,0.156
T212,U8304,34610.17,Withdrawal,NetBanking,Android,Hyderabad,1156,11,4,23164.84,0,0.885,2,0,34610.17,,,1,1.0,1.77
T213,U2593,32615.46,Payment,Wallet,Web,Mumbai,1123,8,0,715.24,0,0.5,1,0,27194.5475,12767.19697537502,0.42459691899918905,4,1.1993382129266905,0.5
T214,U3997,11252.25,Payment,NetBanking,Web,Chennai,1846,8,1,18516.22,0,0.554,2,1,11252.25,,,1,1.0,1.108
T215,U3745,35623.35,Transfer,UPI,Web,Bangalore,1489,10,3,5592.68,0,0.463,6,0,27732.82,11158.894540311776,0.7071067811865476,2,1.2845195692324112,2.778
T216,U1607,11900.59,Payment,Card,iOS,Hyderabad,233,5,2,28335.06,0,0.445,9,0,16793.156666666666,8822.395232006631,-0.5545621725171639,3,0.7086571176711467,4.005
T217,U6936,16303.71,Withdrawal,Card,Android,Delhi,745,1,4,12963.44,0,0.187,8,0,21496.61,7343.869608047244,-0.7071067811865479,2,0.7584316782971826,1.496
T218,U7780,37337.25,Transfer,Wallet,Android,Hyderabad,266,6,1,1531.73,0,0.504,1,0,37337.25,,,1,1.0,0.504
T219,U3538,32499.16,Payment,UPI,iOS,Hyderabad,524,8,3,21437.79,0,0.421,5,0,34324.955,2582.064051112984,-0.7071067811865486,2,0.9468085245851013,2.105
T220,U4982,42468.71,Payment,UPI,iOS,Bangalore,842,18,1,14589.82,0,0.468,7,0,22949.37,27604.51535657165,0.7071067811865475,2,1.8505392522757707,3.2760000000000002
T221,U9606,32897.76,Transfer,NetBanking,Web,Mumbai,1816,17,4,26449.09,0,0.014,8,1,16972.15,12514.383301862435,1.272584482659237,4,1.9383378063474574,0.112
T222,U2440,28437.01,Transfer,Wallet,Android,Hyderabad,1851,11,2,19589.57,0,0.131,7,0,28437.01,,,1,1.0,0.917
T223,U4595,4729.05,Payment,UPI,iOS,Hyderabad,1181,20,3,20806.52,0,0.763,1,0,4198.885,749.7665332955324,0.707106781186547,2,1.126263281799811,0.763
T224,U2186,18417.4,Withdrawal,UPI,Web,Mumbai,1420,10,2,23041.07,0,0.419,4,0,27433.396666666667,8074.145359481295,-1.1166502787913493,3,0.6713496044176812,1.676
T225,U1130,13296.86,Transfer,UPI,Android,Mumbai,710,9,4,12668.6,0,0.743,4,0,13296.86,,,1,1.0,2.972
T226,U9700,12237.28,Withdrawal,Card,Web,Delhi,920,22,2,23797.16,0,0.171,9,0,22285.23,14209.947164046738,-0.7071067811865476,2,0.5491206507628595,1.5390000000000001
T227,U6095,48651.88,Payment,Card,Android,Delhi,708,2,4,1613.63,0,0.698,6,0,48651.88,,,1,1.0,4.188
T228,U8167,19685.23,Withdrawal,Card,Web,Mumbai,447,11,2,22989.27,0,0.289,6,0,15119.265,6457.249628320869,0.7071067811865475,2,1.301996492554367,1.734
T229,U7347,44607.73,Payment,NetBanking,Android,Chennai,1733,3,1,19125.6,0,0.705,5,0,29036.040000000005,19469.771459452215,0.7997880217767133,3,1.5362883506153042,3.525
T230,U1289,31575.37,Payment,NetBanking,Android,Mumbai,1669,9,1,17043.28,0,0.087,5,1,31575.37,,,1,1.0,0.43499999999999994
T231,U1111,39750.82,Payment,NetBanking,Android,Delhi,46,1,4,9612.7,0,0.334,9,0,39750.82,,,1,1.0,3.0060000000000002
T232,U1878,25156.72,Payment,UPI,Android,Bangalore,1694,11,1,3511.97,0,0.119,2,0,23393.91,19206.324494293538,0.09178278751479786,3,1.0753533718818273,0.238
T233,U5424,28866.35,Withdrawal,Card,Web,Bangalore,115,10,2,19451.3,0,0.63,5,0,31364.77,3533.299448504191,-0.7071067811865475,2,0.9203431110765358,3.15
T234,U5332,24651.26,Payment,UPI,iOS,Hyderabad,624,13,2,14202.96,0,0.393,1,0,24651.26,,,1,1.0,0.393
T235,U3511,9802.39,Payment,UPI,Android,Bangalore,1952,14,3,6613.56,0,0.074,5,0,9487.259999999998,445.6611199106329,0.7071067811865507,2,1.0332161235172221,0.37
T236,U9467,36136.48,Withdrawal,Wallet,Android,Delhi,1922,13,4,1396.66,0,0.526,4,0,21085.9,16226.863090687,0.927510136487064,3,1.7137746076762197,2.104
T237,U9056,14074.58,Transfer,UPI,Android,Bangalore,241,11,1,16209.08,0,0.025,4,0,15808.2,2451.7089160012442,-0.7071067811865481,2,0.8903341303880264,0.1
T238,U6531,1264.58,Withdrawal,NetBanking,Android,Chennai,876,1,4,3876.26,0,0.818,4,0,1640.355,531.42610140075,-0.7071067811865475,2,0.7709184902048641,3.272
T239,U2018,32291.34,Withdrawal,Card,Web,Mumbai,1179,22,1,27889.64,0,0.938,3,0,25463.425,9656.129995730693,0.7071067811865475,2,1.2681459780057083,2.814
T240,U7639,8896.68,Withdrawal,Card,iOS,Mumbai,1050,1,3,4603.89,0,0.81,6,0,8896.68,,,1,1.0,4.86
T241,U6347,47025.91,Payment,UPI,iOS,Delhi,1192,0,2,1057.56,0,0.952,3,0,47025.91,,,1,1.0,2.856
T242,U7705,47698.73,Payment,NetBanking,iOS,Hyderabad,969,19,2,7935.22,0,0.897,6,0,43481.33500000001,5964.297206884482,0.7071067811865467,2,1.0969932270938783,5.382
T243,U4337,45747.48,Payment,NetBanking,Web,Mumbai,1849,14,0,5331.2,0,0.895,6,0,42784.87,4189.763242022156,0.7071067811865475,2,1.0692443380101424,5.37
T244,U7667,18539.43,Transfer,NetBanking,iOS,Bangalore,1315,21,4,23758.02,0,0.245,2,0,21506.265,4195.73829432318,-0.7071067811865476,2,0.8620478730267669,0.49
T245,U3625,822.06,Payment,Card,Web,Chennai,287,9,1,8751.34,0,0.231,9,0,9697.230000000001,12101.432429084583,-0.7333983023918241,3,0.08477266188385754,2.079
T246,U6458,46419.51,Transfer,NetBanking,Web,Hyderabad,134,19,0,7432.69,0,0.809,8,0,46419.51,,,1,1.0,6.472
T247,U4017,21437.8,Payment,NetBanking,Android,Hyderabad,1718,0,4,29844.77,0,0.491,7,0,16996.539999999997,4427.905964527702,1.003015880549244,3,1.2613037712381463,3.437
T248,U7376,48334.41,Withdrawal,UPI,Web,Hyderabad,1453,0,1,4586.85,0,0.942,9,0,39740.375,12153.800852509063,0.7071067811865478,2,1.2162545018762405,8.478
T249,U4452,48182.82,Payment,Wallet,iOS,Mumbai,1353,0,3,2641.46,0,0.897,8,0,48182.82,,,1,1.0,7.176
T250,U6082,42657.82,Transfer,NetBanking,iOS,Hyderabad,684,22,4,9238.16,0,0.893,9,0,28394.876666666667,12397.421785058106,1.150476573324595,3,1.5023069302525585,8.037
T251,U6484,14757.72,Transfer,UPI,iOS,Delhi,724,10,1,12212.2,0,0.326,8,0,31878.245,24212.078649947634,-0.7071067811865476,2,0.4629401649933991,2.608
T252,U1877,19285.63,Payment,UPI,Android,Bangalore,1515,11,2,22836.68,0,0.133,3,0,13073.695,8785.002725580112,0.7071067811865477,2,1.4751476151156961,0.399
T253,U2994,42564.28,Withdrawal,NetBanking,Android,Chennai,1883,14,4,28667.77,0,0.678,1,0,31001.684999999998,16351.978665227334,0.7071067811865477,2,1.3729666629410628,0.678
T254,U7401,15880.25,Payment,Wallet,Android,Bangalore,676,13,1,22933.95,0,0.441,6,1,21482.21,24647.752912133794,-0.227280759425425,3,0.7392279472177211,2.646
T255,U3238,8516.16,Payment,Card,Web,Delhi,1357,22,2,21826.49,0,0.934,3,0,5204.33,4683.634902274087,0.7071067811865476,2,1.6363604921286699,2.802
T256,U1242,27862.22,Payment,Wallet,iOS,Delhi,922,0,2,29744.29,0,0.854,3,1,27862.22,,,1,1.0,2.562
T257,U9237,46810.93,Withdrawal,NetBanking,Web,Bangalore,1999,0,0,22984.38,0,0.929,6,0,46810.93,,,1,1.0,5.574
T258,U8720,34816.69,Transfer,Wallet,Web,Mumbai,404,5,1,4272.04,0,0.568,9,0,34816.69,,,1,1.0,5.111999999999999
T259,U3944,28524.56,Withdrawal,UPI,iOS,Delhi,782,23,0,13899.74,0,0.526,5,0,31521.910000000003,4238.893021178996,-0.7071067811865481,2,0.9049121706140268,2.63
T260,U7319,4903.97,Transfer,UPI,Android,Hyderabad,195,22,0,15154.79,1,0.847,1,0,3269.785,2311.0865904266766,0.7071067811865476,2,1.4997836249172347,0.847
T261,U3124,30769.61,Transfer,Wallet,iOS,Chennai,1922,21,3,9213.83,0,0.512,7,0,28578.0,3099.4045854324995,0.7071067811865476,2,1.0766887115963328,3.584
T262,U9665,49503.19,Transfer,Card,Web,Chennai,475,2,0,5011.84,0,0.9,9,0,49503.19,,,1,1.0,8.1
T263,U8760,7047.2,Withdrawal,Wallet,Web,Delhi,1090,13,0,21381.04,0,0.034,2,0,14358.18,10339.28707023845,-0.7071067811865476,2,0.49081429540512794,0.068
T264,U9441,25940.57,Payment,NetBanking,Android,Hyderabad,1762,22,3,8397.09,0,0.359,9,0,25940.57,,,1,1.0,3.231
T265,U7291,43874.78,Payment,Card,Web,Bangalore,467,5,3,18777.18,1,0.835,5,0,43874.78,,,1,1.0,4.175
T266,U7048,37051.39,Payment,Wallet,Web,Chennai,1010,7,4,9745.43,1,0.21,1,0,23748.13333333333,14208.738553947474,0.9362728870094351,3,1.5601811510799446,0.21
T267,U7718,34865.94,Payment,Wallet,iOS,Hyderabad,1241,19,0,15236.47,0,0.399,4,0,42170.865000000005,10330.724007118279,-0.707106781186548,2,0.8267779188309274,1.596
T268,U3596,35139.08,Payment,Card,Android,Hyderabad,1747,14,2,10177.88,0,0.01,8,1,35139.08,,,1,1.0,0.08
T269,U8731,18006.58,Withdrawal,Wallet,iOS,Mumbai,83,16,3,12411.58,0,0.302,3,0,10461.650000000001,10670.142333155638,0.7071067811865475,2,1.7211988548651502,0.9059999999999999
T270,U5602,14714.91,Withdrawal,NetBanking,iOS,Delhi,1517,22,1,21988.79,0,0.319,5,0,22650.715,11222.92305934822,-0.7071067811865475,2,0.649644393124014,1.595
T271,U9776,40477.59,Withdrawal,UPI,iOS,Hyderabad,1118,8,4,26526.36,0,0.733,2,0,32401.655,11421.096805843557,0.7071067811865476,2,1.2492445216147137,1.466
T272,U1870,40515.16,Withdrawal,NetBanking,Web,Bangalore,641,15,4,15311.5,0,0.677,5,0,40515.16,,,1,1.0,3.3850000000000002
T273,U3437,43360.26,Withdrawal,Wallet,Web,Chennai,1047,0,0,18346.51,0,0.445,9,0,27234.823333333334,20930.730549028467,0.7704191991241871,3,1.5920889028470535,4.005
T274,U8248,45666.37,Withdrawal,UPI,Android,Mumbai,849,15,2,25945.85,0,0.729,3,0,45666.37,,,1,1.0,2.187
T275,U1062,25591.55,Withdrawal,Card,Web,Bangalore,1674,18,3,4382.35,0,0.428,7,0,25591.55,,,1,1.0,2.996
T276,U9482,25100.74,Payment,NetBanking,Android,Chennai,921,22,1,4949.72,0,0.435,6,0,25100.74,,,1,1.0,2.61
T277,U6893,39924.84,Transfer,Card,iOS,Delhi,803,8,0,10841.18,0,0.646,2,0,33369.9125,9835.715384540754,0.6664413561928275,4,1.1964322651430386,1.292
T278,U1536,32515.7,Withdrawal,UPI,iOS,Bangalore,58,16,2,9341.14,0,0.723,7,0,32515.7,,,1,1.0,5.061
T279,U4898,35113.25,Transfer,Wallet,Web,Chennai,1459,5,0,29592.57,0,0.847,4,0,35113.25,,,1,1.0,3.388
T280,U2474,39799.84,Withdrawal,UPI,Web,Mumbai,975,13,0,16966.35,0,0.751,6,0,25834.25,19750.32678454207,0.7071067811865475,2,1.5405843018473537,4.506
T281,U5254,44505.77,Withdrawal,UPI,Android,Chennai,368,17,4,15764.81,0,0.67,7,0,44505.77,,,1,1.0,4.69
T282,U9624,16932.86,Payment,Card,Web,Hyderabad,251,20,1,17403.69,1,0.561,9,0,16932.86,,,1,1.0,5.049
T283,U3963,18810.37,Transfer,NetBanking,Web,Mumbai,1867,13,1,26267.12,0,0.308,7,0,23147.12,6133.09066662152,-0.7071067811865476,2,0.8126440783993861,2.156
T284,U7495,4744.4,Payment,UPI,Web,Bangalore,1086,22,1,7382.08,1,0.261,3,0,16082.490000000002,16034.480649406767,-0.7071067811865476,2,0.29500406964344444,0.783
T285,U6593,28935.09,Payment,Wallet,iOS,Delhi,1810,6,1,15377.92,0,0.843,9,0,28935.09,,,1,1.0,7.587
T286,U8855,1845.32,Transfer,UPI,Web,Mumbai,1102,9,3,8201.8,0,0.717,6,0,16374.586666666668,22577.177861985616,-0.6435377687806748,3,0.11269414230506784,4.302
T287,U8086,23306.62,Payment,Card,Web,Mumbai,1585,15,3,23439.23,0,0.665,4,0,27930.373333333333,15893.015738230217,-0.29092989080801207,3,0.8344542953955025,2.66
T288,U2601,27155.1,Withdrawal,NetBanking,iOS,Mumbai,1729,6,1,23335.75,0,0.259,5,0,32070.93,6952.033456320534,-0.7071067811865476,2,0.8467200670513764,1.295
T289,U8290,14362.74,Withdrawal,Wallet,iOS,Chennai,1678,19,2,28727.15,1,0.97,1,0,14362.74,,,1,1.0,0.97
T290,U5456,29562.12,Withdrawal,Card,iOS,Hyderabad,65,5,3,13459.98,0,0.081,4,0,23616.142499999998,13429.523569907149,0.44275416540641366,4,1.2517759833131088,0.324
T291,U4415,1573.49,Withdrawal,UPI,iOS,Delhi,888,5,3,4843.67,0,0.838,3,0,19103.46,24791.121321993483,-0.7071067811865475,2,0.0823667545041579,2.514
T292,U9055,1915.54,Withdrawal,UPI,Web,Delhi,1489,6,2,26902.69,0,0.211,6,0,3195.675,1810.3842786684822,-0.7071067811865476,2,0.5994163987264036,1.266
T293,U1075,41138.9,Payment,NetBanking,Web,Hyderabad,264,21,1,26729.02,0,0.392,9,0,21549.846666666668,18458.56168581489,1.0612448394821146,3,1.9090112628798286,3.528
T294,U1739,18041.52,Payment,Card,Web,Chennai,14,16,0,7116.62,0,0.428,3,0,16403.596666666668,8675.800662038826,0.1887921815101291,3,1.0998514756621465,1.284
T295,U7896,6396.67,Withdrawal,Card,Android,Chennai,1614,7,3,8360.47,0,0.663,5,0,10490.576666666666,7356.29252668308,-0.5565176550303106,3,0.6097538965922751,3.3150000000000004
T296,U9390,26136.05,Withdrawal,NetBanking,iOS,Hyderabad,1085,1,0,9471.08,0,0.547,2,0,30312.415,5906.272024420309,-0.707106781186548,2,0.8622226239644712,1.094
T297,U4947,38511.18,Payment,Wallet,Web,Hyderabad,338,18,0,13607.33,0,0.186,9,0,38511.18,,,1,1.0,1.674
T298,U7708,10830.26,Transfer,Card,Web,Bangalore,107,20,2,24888.39,0,0.03,8,0,10830.26,,,1,1.0,0.24
T299,U3105,31163.38,Payment,NetBanking,Web,Chennai,1194,21,1,4416.66,0,0.717,4,0,31163.38,,,1,1.0,2.868
T300,U2793,4313.11,Payment,Card,iOS,Mumbai,1439,6,0,21041.69,0,0.505,8,0,4313.11,,,1,1.0,4.04
T301,U5700,2631.5,Payment,NetBanking,iOS,Delhi,990,11,1,10648.73,0,0.362,4,0,13781.545,15768.544860070317,-0.7071067811865476,2,0.19094375848281162,1.448
T302,U4599,26591.16,Payment,UPI,iOS,Chennai,1012,19,4,5950.33,0,0.285,2,0,26591.16,,,1,1.0,0.57
T303,U6839,27054.72,Payment,UPI,Web,Hyderabad,792,2,1,10219.31,0,0.823,9,0,27054.72,,,1,1.0,7.407
T304,U2332,31889.62,Transfer,Card,iOS,Mumbai,586,3,2,16044.95,0,0.796,2,1,17139.303333333333,14266.849145863756,1.0338874768955608,3,1.8606135488587536,1.592
T305,U7942,36318.26,Withdrawal,Card,Web,Bangalore,336,10,2,27650.28,0,0.826,1,0,36318.26,,,1,1.0,0.826
T306,U5148,48793.81,Withdrawal,UPI,Android,Bangalore,1952,11,4,18885.23,1,0.219,1,0,48793.81,,,1,1.0,0.219
T307,U6318,25839.2,Transfer,Wallet,iOS,Mumbai,252,18,2,18251.73,0,0.852,3,0,25839.2,,,1,1.0,2.556
T308,U6076,16181.68,Withdrawal,NetBanking,iOS,Mumbai,1537,18,1,3351.36,0,0.986,7,0,11126.785,7148.701065371946,0.7071067811865476,2,1.4542996921392837,6.902
T309,U3242,39769.55,Withdrawal,Wallet,Web,Hyderabad,376,10,1,2486.05,0,0.599,6,0,39769.55,,,1,1.0,3.594
T310,U4484,13578.07,Withdrawal,Wallet,iOS,Hyderabad,783,12,1,3970.96,0,0.047,3,0,13578.07,,,1,1.0,0.14100000000000001
T311,U1115,21976.62,Transfer,Wallet,iOS,Delhi,733,23,2,2956.81,0,0.702,5,0,21976.62,,,1,1.0,3.51
T312,U6968,3968.9,Transfer,UPI,Web,Delhi,1475,0,1,17333.3,1,0.538,6,0,7471.83,4953.891114043587,-0.7071067811865474,2,0.5311817854528275,3.228
T313,U9847,1316.27,Withdrawal,Card,Web,Bangalore,1187,5,3,13633.2,0,0.712,2,0,9927.95,9997.849038875811,-0.8613532737406009,5,0.13258225514834382,1.424
T314,U7650,48134.29,Withdrawal,Wallet,Web,Mumbai,243,21,4,249.26,0,0.188,3,0,32951.49,21471.721674798227,0.7071067811865477,2,1.460762168873092,0.5640000000000001
T315,U3066,41807.21,Withdrawal,UPI,Android,Bangalore,661,15,3,10596.89,0,0.606,4,0,41807.21,,,1,1.0,2.424
T316,U6962,34813.91,Payment,NetBanking,Web,Hyderabad,342,1,1,3908.19,1,0.539,8,0,34813.91,,,1,1.0,4.312
T317,U4681,20477.2,Payment,Card,iOS,Chennai,504,13,2,29644.77,0,0.602,1,0,20477.2,,,1,1.0,0.602
T318,U8014,8706.05,Payment,NetBanking,Android,Hyderabad,1148,23,4,13858.71,0,0.728,9,0,8706.05,,,1,1.0,6.552
T319,U5063,7864.03,Transfer,Wallet,Web,Chennai,378,22,3,12841.19,1,0.544,1,0,7864.03,,,1,1.0,0.544
T320,U7426,12549.63,Withdrawal,Card,Android,Mumbai,1366,17,1,19360.81,0,0.322,3,0,12549.63,,,1,1.0,0.966
T321,U3963,27483.87,Transfer,Wallet,Android,Mumbai,1163,16,2,10777.1,0,0.309,3,0,23147.12,6133.09066662152,0.7071067811865476,2,1.1873559216006138,0.927
T322,U6034,35744.07,Transfer,Card,iOS,Mumbai,1961,19,1,21493.89,0,0.695,9,0,35190.630000000005,782.6823539597664,0.7071067811865406,2,1.0157269136699172,6.255
T323,U9239,33026.86,Transfer,Wallet,Android,Delhi,1211,17,3,27153.33,0,0.664,3,0,27123.04,8349.262313809526,0.7071067811865475,2,1.2176680785044744,1.992
T324,U6130,14032.7,Withdrawal,NetBanking,Web,Delhi,104,18,3,15017.03,0,0.422,3,0,25079.965000000004,15623.191990129611,-0.7071067811865477,2,0.5595183246866572,1.266
T325,U4038,47745.52,Payment,NetBanking,Android,Chennai,1350,14,4,11549.4,0,0.354,2,0,27594.23,22178.827169990298,0.9085823089539325,3,1.7302718720544112,0.708
T326,U5192,36907.95,Withdrawal,Wallet,Android,Bangalore,916,1,2,15704.72,0,0.62,4,0,33733.205,4489.767436076173,0.7071067811865462,2,1.0941133521110726,2.48
T327,U3207,27739.98,Withdrawal,Card,iOS,Bangalore,1134,3,0,18146.23,0,0.312,8,0,27739.98,,,1,1.0,2.496
T328,U7857,30605.45,Transfer,NetBanking,iOS,Chennai,1229,0,1,25446.31,0,0.963,6,0,28494.52,15924.133269510568,0.13256168887017108,4,1.0740819638302384,5.778
T329,U8267,21009.02,Transfer,Card,Web,Delhi,811,7,2,11894.94,0,0.596,1,0,19930.025,6664.1354492662185,0.16191072468654671,4,1.0541391694190048,0.596
T330,U1086,12424.16,Transfer,Card,iOS,Hyderabad,217,19,0,1637.8,0,0.592,5,0,14204.800000000001,10078.700645822359,-0.17667356761291247,3,0.8746451903581887,2.96
T331,U7303,17830.84,Payment,NetBanking,Web,Chennai,616,13,2,18958.94,0,0.136,8,0,9188.265,12222.446778826652,0.7071067811865476,2,1.940610115184967,1.088
T332,U7931,37904.41,Payment,UPI,Web,Bangalore,482,10,1,29607.66,0,0.61,1,0,44352.92333333334,5852.938752330606,-1.1017565032208094,3,0.8546090573360928,0.61
T333,U8988,768.95,Payment,UPI,iOS,Chennai,1648,23,1,25641.68,0,0.295,6,0,18628.945,25257.847152915667,-0.7071067811865475,2,0.041277163038486615,1.77
T334,U6950,5847.83,Withdrawal,Card,Android,Chennai,1041,23,4,22771.85,0,0.452,7,0,23413.385000000002,24841.446111610534,-0.7071067811865475,2,0.24976439758710667,3.164
